PopupChinese.com – New HSK Level 1,,,,,
序号,词汇,繁体,拼音,英文翻译,词性
1,爱,愛,ai4,to love,verb
2,八,八,ba1,eight,numeral
3,爸爸,爸爸,ba4ba5,father,noun
4,杯子,杯子,bei1zi5,cup,noun
5,北京,北京,Bei3jing1,Beijing,noun
6,本,本,ben3,volume,measure word
7,不客气,不客氣,bu2ke4qi5,you're welcome,verb
8,不,不,bu4,no,adverb
9,菜,菜,cai4,dish,noun
10,茶,茶,cha2,tea,noun
11,吃,吃,chi1,to eat,verb
12,出租车,計程車,chu1zu1che1,taxi,noun
13,打電話,打電話,da3 dian4hua4,"to make a telephone 
call",verb
14,大,大,da4,big,adjective
15,的,的,de5,subordinating particle,auxiliary
16,点,點,dian3,o'clock,noun
17,电脑,電腦,dian4nao3,computer,noun
18,电视,電視,dian4shi4,television,noun
19,电影,電影,dian4ying3,movie,noun
20,东西,東西,dong1xi5,thing,noun
21,都,都,dou1,all,adverb
22,读,讀,du2,to read,verb
23,对不起,對不起,dui4bu5qi3,sorry,verb
24,多,多,duo1,"many, much",adjective
25,多少,多少,duo1shao5,"how many, how much",pronoun
26,儿子,兒子,er2zi5,son,noun
27,二,二,er4,two,numeral
28,饭店,飯店,fan4dian4,restaurant,noun
29,飞机,飛機,fei1ji1,airplane,noun
30,高兴,高興,gao1xing4,happy,adjective
31,个,個,ge4,measure word ,measure word
32,工作,工作,gong1zuo4,to work,verb
33,狗,狗,gou3,dog,noun
34,汉语,漢語,han4yu3,Chinese language,noun
35,好,好,hao3,"good, nice",adjective
36,喝,喝,he1,to drink,verb
37,和,和,he2,and,conjunction
38,很,很,hen3,very,adverb
39,后面,後面,hou4mian4,back,noun
40,回,回,hui2,to come back,verb
41,会,會,hui4,can,verb
42,火车站,火車站,huo3che1zhan4,railway station,noun
43,几,幾,ji3,how many,pronoun
44,岁,歲,sui4,"years, age",measure word
45,家,家,jia1,home,noun
46,叫,叫,jiao4,to call,verb
47,今天,今天,jin1tian1,today,noun
48,九,九,jiu3,nine,numeral
49,开,開,kai1,to open,verb
50,看,看,kan4,to look at,verb
51,看见,看見,kan4jian4,to see,verb
52,块,塊,kuai4,piece,measure word
53,来,來,lai2,to come,verb
54,老师,老師,lao3shi1,teacher,noun
55,了,了,le5,"(past tense)
",auxiliary
56,冷,冷,leng3,cold,adjective
57,里,裡,li3,inside,noun
58,零,零,ling2,zero,numeral
59,六,六,liu4,six,numeral
60,妈妈,媽媽,ma1ma5,mother,noun
61,吗,嗎,ma5,question marker,auxiliary
62,买,買,mai3,to buy,verb
63,猫,貓,mao1,cat,noun
64,没,沒,mei2,not,adverb
65,没关系,沒關係,mei2guan1xi5,it doesn't matter,verb
66,米饭,米飯,mi3fan4,rice,noun
67,名字,名字,ming2zi5,name,noun
68,明天,明天,ming2tian1,tomorrow,noun
69,哪儿,哪兒,na3r,where,pronoun
70,那,那,na4,that,pronoun
71,呢,呢,ne5,(suggestion),auxiliary
72,能,能,neng2,to be able to,verb
73,你,你,ni3,"you, you",pronoun
74,你们,你們,ni3men5,"you, you",pronoun
75,年,年,nian2,year,noun
76,女儿,女兒,nv3er2,daughter,noun
77,朋友,朋友,peng2you5,friend,noun
78,苹果,蘋果,ping2guo3,apple,noun
79,七,七,qi1,seven,numeral
80,钱,錢,qian2,money,noun
81,前面,前面,qian2mian4,front,noun
82,请,請,qing3,please ,verb
83,去,去,qu4,to go,verb
84,热,熱,re4,hot,adjective
85,人,人,ren2,people,noun
86,认识,認識,ren4shi5,to know,verb
87,日,日,ri4,day,noun
88,三,三,san1,three,numeral
89,商店,商店,shang1dian4,shop,noun
90,上,上,shang4,above,noun
91,上午,上午,shang4wu3,morning,noun
92,少,少,shao3,"few, little",adjective
93,什么,什麼,shen2me5,what,pronoun
94,十,十,shi2,ten,numeral
95,时候,時候,shi2hou4,"time, when",noun
96,是,是,shi4,to be,verb
97,书,書,shu1,book,noun
98,谁,誰,shui2,who,pronoun
99,水,水,shui3,water,noun
100,水果,水果,shui3guo3,fruit,noun
101,睡覺,睡覺,shui4jiao4,to sleep,verb
102,说话,說話,shuo1hua4,to say,verb
103,四,四,si4,four,numeral
104,他,他,ta1,"he, him",pronoun
105,她,她,ta1,"she, her",pronoun
106,他们,他們,ta1men5,"they, them",pronoun
107,她们,她們,ta1men5,"they, them",pronoun
108,太,太,tai4,too,adverb
109,天气,天氣,tian1qi4,weather,noun
110,听,聽,ting1,to listen,verb
111,同学,同學,tong2xue2,classmate,noun
112,我,我,wo3,"I, me",pronoun
113,我们,我們,wo3men5,"we, us",pronoun
114,五,五,wu3,five,numeral
115,喜欢,喜歡,xi3huan5,to like,verb
116,下,下,xia4,below,noun
117,下午,下午,xia4wu3,afternoon,noun
118,下雨,下雨,xia4yu3,to rain,verb
119,先生,先生,xian1sheng5,mister,noun
120,现在,現在,xian4zai4,now,noun
121,想,想,xiang3,to think,verb
122,小,小,xiao3,small,adjective
123,小姐,小姐,xiao3jie3,miss,noun
124,些,些,xie1,a few,measure word
125,写,寫,xie3,to write,verb
126,谢谢,謝謝,xie4xie5,thanks,verb
127,星期,星期,xing1qi1,week,noun
128,学生,學生,xue2sheng1,student,noun
129,学习,學習,xue2xi2,to study,verb
130,学校,學校,xue2xiao4,school,noun
131,一,一,yi1,one,numeral
132,衣服,衣服,yi1fu5,clothing,noun
133,医生,醫生,yi1sheng1,doctor,noun
134,医院,醫院,yi1yuan4,hospital,noun
135,椅子,椅子,yi3zi5,chair,noun
136,有,有,you3,to have,verb
137,月,月,yue4,month,noun
138,在,在,zai4,at,preposition
139,再见,再見,zai4jian4,good-bye,verb
140,怎么,怎麼,zen3me5,how,pronoun
141,怎么样,怎麼樣,zen3me5yang4,how about,pronoun
142,这,這,zhe4,this,pronoun
143,中国,中國,Zhong1guo2,China,noun
144,中午,中午,zhong1wu3,noon,noun
145,住,住,zhu4,to live,verb
146,桌子,桌子,zhuo1zi5,table,noun
147,字,字,zi4,Chinese character,noun
148,昨天,昨天,zuo2tian1,yesterday,noun
149,做,做,zuo4,to do,verb
150,坐,坐,zuo4,to sit,verb
